41168	(2.1291773076923075, 47.30757105769233)
41169	(1.1988888888889,47.59)
41170	(1.320184262295082, 47.47653295081967)
41171	(1.2655593129771, 47.81489412213739)
41172	(1.3424195121951217, 47.947141707317094)
41173	(1.4527542699724523, 47.9335901652893)
41174	(1.1477572000000003, 47.75617579999998)
41175	(1.1468398709677425, 47.86774612903223)
41176	(2.116364174174176, 47.51501123123125)
41177	(0.8593788571428572, 48.08102242857144)
41178	(1.4243026470588234, 47.80797009803921)
41179	(1.0713669473684206, 48.07217273684212)
41180	(1.234494042553191, 47.39688010638298)
41181	(1.2759890350877188, 47.30154938596491)
41182	(1.1073694392523363, 47.68433261682244)
41183	(1.5386111111111,47.968888888889)
41184	(0.9141593023255817, 47.68654110465119)
41185	(1.6555762348178136, 47.32786955465584)
41186	(1.0593998958333335, 47.86822177083332)
41187	(1.1717146896551727, 47.836464965517244)
41188	(1.2669398245614032, 47.75533157894735)
41189	(1.1461426470588232, 47.458505)
41190	(1.1538707499999998, 47.81724749999999)
41191	(1.4506766666666666, 47.79910087719299)
41192	(0.8891081355932203, 47.78580915254237)
41193	(1.0290633663366338, 47.95059287128714)
41194	(1.7493945405405404, 47.377175999999984)
41195	(1.5419035714285716, 47.3582280952381)
41196	(1.1347380991735534, 48.01244330578513)
41197	(0.92583333333333,48.035833333333)
41198	(1.3480927586206897, 47.25391068965517)
41199	(0.9823857352941177, 47.67223823529411)
41200	(1.080852153846154, 47.75875169230769)
41201	(0.8709148837209302, 47.70620976744186)
41202	(0.91611111111111,48.091666666667)
41203	(1.242005563909774, 47.64754082706769)
41204	(1.4193063461538458, 47.61945692307692)
41205	(1.0283059374999997, 47.620038750000006)
41206	(1.3716308108108106, 47.63372891891891)
41207	(1.4929561702127665, 47.64990425531914)
41208	(1.06623393258427, 47.60164775280898)
41209	(1.1072997860962566, 47.83996743315507)
41210	(1.2708333333333,47.793333333333)
41211	(1.1407643010752688, 47.30652989247313)
41212	(1.3522719047619052, 47.56716904761906)
41213	(1.0099082170542635, 47.659480542635634)
41214	(1.1989393589743589, 47.9317835897436)
41215	(0.7910497727272727, 47.76631795454546)
41216	(1.2130027407407407, 47.96279792592592)
41217	(1.2066836458333334, 47.31636364583334)
41218	(1.7819310666666672, 47.27188346666667)
41219	(1.465292692307692, 47.86646346153846)
41220	(1.6267451515151516, 47.70682951515152)
41221	(1.3705748333333334, 47.82602433333332)
41222	(1.830649545454545, 47.26295852272727)
41223	(1.2194069999999997, 47.6152985)
41224	(0.9691619047619048, 47.9683811904762)
41225	(0.8211711515151511, 47.72904654545455)
41226	(1.0710475, 47.82423711538458)
41228	(0.913470147058824, 47.76844566176472)
41229	(1.3804318584070792, 47.31654398230088)
41230	(1.2591721176470587, 47.60618376470587)
41231	(1.9285309836065574, 47.53021087431694)
41232	(2.0406295867768587, 47.43269578512397)
41233	(1.276978246753247, 47.43442766233765)
41234	(1.1020089240506328, 47.559639240506336)
41235	(0.858736954887218, 47.92597951127822)
41236	(0.9244896396396395, 47.7246884684685)
41237	(1.4489568000000002, 47.397005333333325)
41238	(0.8302729969418965, 47.87762474006116)
41239	(1.376993636363637, 47.25498719696969)
41240	(1.1572222222222,47.545)
41241	(1.9106482857142855, 47.382164971428566)
41242	(1.5718751633986927, 47.28358954248368)
41243	(1.2087030578512397, 47.77189)
41244	(1.3794444444444,47.9325)
41245	(1.5238030357142858, 47.757413392857146)
41246	(1.3372463235294123, 47.50922661764706)
41247	(1.5358729357798169, 47.40952990825691)
41248	(0.8939925919117647, 48.05879143382348)
41249	(2.1433824179104475, 47.47551931343283)
41250	(0.7211372972972969, 47.78204527027027)
41251	(2.171428781725889, 47.648832842639614)
41252	(1.470190625, 47.68352026785713)
41253	(1.4399229166666674, 47.77250208333332)
41254	(0.9346404166666668, 47.92943864583336)
41255	(0.772603606557377, 47.73458237704918)
41256	(2.018762251655628, 47.319734966887445)
41257	(1.3022618320610686, 47.39130954198475)
41258	(1.3272031481481488, 47.32400055555555)
41259	(0.9738235200000003, 47.780961360000006)
41260	(1.6103456818181814, 47.61886784090911)
41261	(1.1560474468085107, 47.68740106382979)
41262	(1.5094299230769221, 47.5404336923077)
41263	(0.6310868571428571, 47.73879200000001)
41264	(1.4861111111111,47.943611111111)
41265	(0.7835642857142857, 47.79086948979594)
41266	(1.262223086419753, 47.47799567901232)
41267	(1.150933316062176, 47.41243497409324)
41268	(1.6883408387096768, 47.425773225806466)
41269	(1.065723953488373, 47.797142139534905)
41270	(1.4291666666667,47.958055555556)
41271	(1.6922366513761464, 47.49386082568807)
41272	(1.1247222222222,47.471388888889)
41273	(1.2979772765957456, 47.8748984680851)
41274	(0.9056336036036033, 47.75450657657657)
41275	(1.0911382307692308, 47.92075146153849)
41276	(1.319074705882353, 47.626878235294114)
41277	(1.1714449494949497, 47.98391525252524)
41278	(0.9455040828402361, 47.64743526627217)
41279	(0.6363240776699031, 47.71042606796115)
41280	(1.7589936893203892, 47.30370718446603)
41281	(1.2044677647058823, 47.69818694117647)
41282	(1.8022885123966956, 47.36291504132231)
41283	(1.1818698571428572, 47.72448214285714)
41284	(1.3133810526315788, 47.785873421052635)
41285	(1.7465160683760685, 47.613517264957274)
41286	(0.9868827027027028, 47.646497927927946)
41287	(1.0413376785714283, 47.75876116071429)
41288	(1.3525531034482758, 47.6642927586207)
41289	(1.540425794392523, 47.857769158878504)
41290	(1.1470234615384614, 47.720218076923075)
41291	(1.164548043478261, 47.7876952173913)
41292	(1.4526604347826089, 47.74009195652174)
41293	(0.9821962337662336, 47.74600012987013)
41294	(0.9980231521739131, 47.809878804347825)
41295	(1.3927329268292685, 47.590409512195116)
41296	(2.0308700716845904, 47.64184250896056)
41297	(1.8583907818930052, 47.64443086419756)
42001	(4.1246524431818195, 45.41186102272729)
42002	(3.93311789473684, 45.79855631578949)
42003	(3.8955689189189178, 46.10588250000003)
42004	(4.035070279720278, 45.87991608391612)
42005	(4.277497876106196, 45.53231831858407)
42006	(3.9930525187969894, 45.39417210526318)
42007	(4.286282266666668, 46.1341156)
42008	(3.8691471005917157, 46.011402781065065)
42009	(4.0339594936708885, 45.764920632911384)
42010	(4.3828093959731556, 45.57171268456376)
42011	(4.186249099526065, 45.83398999999998)
42012	(3.9955765938864634, 45.59087004366816)
42013	(4.312956575342465, 45.64376267123287)
42014	(4.402897959183673, 46.16218775510205)
42015	(4.353992931937173, 46.16800581151834)
42016	(4.050072857142857, 46.15917187969926)
42017	(4.519466329113922, 45.371842405063305)
42018	(4.701045937500002, 45.390932395833346)
42019	(4.004827912087913, 45.75018076923078)
42020	(4.209380000000001, 45.62496159090909)
42021	(4.115306044776118, 45.51024731343284)
42022	(4.223305000000001, 45.52201833333335)
42023	(4.562888372093023, 45.30582681063123)
42025	(4.215466363636364, 46.0972206818182)
42026	(4.0732749504950485, 46.15760366336633)
42027	(3.9878307526881733, 45.92909962365594)
42028	(4.554496016597512, 45.263204813277994)
42029	(4.259945920398009, 45.841910945273646)
42030	(4.035837976878615, 45.79817000000003)
42031	(4.2328359550561805, 45.41451539325841)
42032	(4.532718413793107, 45.521149172413764)
42033	(4.299874, 46.122609692307684)
42034	(3.7562504385964894, 45.85098192982456)
42035	(3.966446951219513, 45.80362536585368)
42036	(4.554096619718311, 45.534324788732405)
42037	(4.061538545454545, 45.67208709090911)
42038	(4.170279901960783, 45.64123156862748)
42039	(3.835651442307691, 45.71132629807692)
42040	(3.7586857303370773, 45.75346516853932)
42041	(4.163143565217393, 45.69658539130433)
42042	(4.227691290322579, 45.449020268817186)
42043	(4.322937677419353, 45.57163690322581)
42044	(4.339904970414201, 45.38479881656805)
42045	(3.754288449612402, 45.74586178294576)
42046	(4.051587500000002, 45.63664396551727)
42047	(3.844232526315788, 45.85120621052631)
42048	(4.19967351851852, 46.145987962962955)
42049	(3.9007658914728687, 46.14921930232559)
42050	(3.9856903045685246, 45.45620517766499)
42051	(4.71206, 45.478741263157886)
42052	(4.176910638297873, 46.1686220212766)
42053	(4.632155894039732, 45.521219139072834)
42054	(3.98065097902098, 45.639877692307685)
42055	(4.461583152173912, 45.58882576086956)
42056	(4.724670000000001, 45.4185264)
42058	(4.0021575373134315, 45.54326932835818)
42059	(4.376944433497536, 45.62740926108377)
42060	(4.085288465116279, 45.48675325581394)
42061	(3.8776319796954306, 45.96715071065994)
42062	(4.406501018518518, 45.59256532407408)
42063	(4.285755955882354, 45.913562794117674)
42064	(4.707726585365852, 45.45668463414634)
42065	(4.234748739130439, 45.767313739130415)
42066	(4.180515253164555, 45.75182493670886)
42067	(4.591366467391305, 45.34695836956524)
42068	(4.261036090225564, 46.0182545112782)
42069	(4.059911732283466, 45.99033779527559)
42070	(4.061960625000001, 45.94367795454547)
42071	(4.091093333333334, 46.02120222222222)
42072	(3.828571410256409, 45.767469487179476)
42073	(4.297340277777778, 45.79658966666668)
42074	(4.207835294117647, 46.073950235294134)
42075	(4.2243016071428565, 45.575514821428555)
42076	(3.923988095238097, 45.915781208791216)
42077	(4.219996870229008, 45.91323045801526)
42078	(3.841126446280991, 46.170995041322314)
42079	(4.2688932291666655, 46.124323333333315)
42081	(4.2681032631578955, 45.603148421052644)
42082	(4.036844152542372, 45.90684788135592)
42083	(4.673419499999999, 45.56261933333334)
42084	(3.939176712328765, 45.756899452054796)
42085	(4.586025529411764, 45.42354776470587)
42086	(4.3064667592592585, 46.15265907407407)
42087	(4.046567708333332, 45.58678812499999)
42088	(4.2016450561797765, 45.78876651685394)
42089	(3.989067322834646, 45.616842755905516)
42090	(4.336159652173913, 45.758544434782614)
42091	(4.011972613240419, 45.433393763066164)
42092	(4.375002307692307, 45.49459238461537)
42093	(4.600687999999999, 45.48893329411765)
42094	(4.227511826484016, 45.73916803652965)
42095	(4.289673298429319, 45.37461937172774)
42096	(4.4282736708860755, 45.54263329113921)
42097	(4.325181623376623, 45.49901935064937)
42098	(4.26600178403756, 45.941241549295746)
42099	(4.260738518518518, 45.38430209876543)
42100	(4.4110242647058815, 45.55357705882352)
42101	(4.56327104477612, 45.357810597014925)
42102	(4.442515137614679, 45.57561706422021)
42103	(4.557607252747252, 45.503442967032974)
42104	(4.271851764705881, 46.069443361344526)
42105	(4.157627735849058, 45.61598226415094)
42106	(3.9438574603174605, 45.86273214285716)
42107	(3.9695454814814832, 45.530191629629655)
42108	(4.196840983606558, 45.582378688524585)
42109	(3.935524042553191, 45.77339361702127)
42110	(4.5440336666666665, 45.49456433333335)
42112	(4.243056354166668, 46.10086697916668)
42113	(4.319577416666666, 45.74231558333334)
42114	(3.8358333333333,45.733055555556)
42115	(4.364576111111112, 45.31901880952381)
42116	(3.898323146551722, 45.8881031034483)
42117	(4.041095576923076, 45.54250778846155)
42118	(4.23982988888889, 45.96761455555555)
42119	(3.984542758620691, 45.7432448275862)
42120	(3.9771879452054795, 45.991176849315075)
42121	(3.9540727272727256, 45.5965982644628)
42122	(4.055537401129946, 45.55982649717514)
42123	(4.580823370786515, 45.51058685393257)
42124	(4.704821884057971, 45.372811594202894)
42125	(3.9293121348314575, 45.88269651685393)
42126	(4.069168168604653, 45.4566062209302)
42127	(4.059644296875, 46.08963687499997)
42128	(4.311526923076922, 45.93090331360946)
42129	(4.697672797619044, 45.36384767857143)
42130	(4.172090919540229, 45.66779137931036)
42131	(4.241203260869565, 46.178162717391295)
42132	(4.722133333333335, 45.38181701754387)
42133	(4.4787404, 45.571254159999995)
42134	(4.023804397590357, 45.68574144578312)
42135	(4.224133636363638, 45.665807954545464)
42136	(3.995375986842107, 45.701653684210555)
42137	(4.051806690647479, 45.52517129496402)
42138	(4.353586971830985, 45.6604958450704)
42139	(4.391141325301204, 45.295933453815266)
42140	(4.0459963541666575, 45.471639479166654)
42141	(4.253598446601941, 46.148656019417494)
42142	(4.025027426710098, 45.37101843648206)
42143	(4.163991447368422, 45.79054855263157)
42145	(4.227162246696037, 46.032955110132164)
42146	(3.9891945161290314, 45.45757362903224)
42147	(4.063243124999998, 45.60479005208333)
42148	(4.331310437956203, 45.82296693430658)
42149	(4.239156179775281, 45.63734426966291)
42150	(4.075514396135264, 45.71606700483091)
42151	(4.116964545454548, 45.67876285714287)
42152	(4.172828898305087, 46.098258559322055)
42153	(4.168766633165828, 45.960690703517564)
42154	(4.231960124223602, 45.83820236024846)
42155	(4.137168972972973, 45.81257778378377)
42156	(4.170564433962264, 45.90026792452831)
42157	(3.9971254166666665, 46.14215638888885)
42158	(3.8357801935483877, 46.0360586451613)
42159	(3.742773125000001, 45.812915104166706)
42160	(3.9887060638297873, 45.8181844680851)
42161	(4.133913761467889, 45.9876889908257)
42162	(3.9906719999999996, 46.01333799999998)
42163	(3.8758513043478255, 46.183661366459624)
42164	(3.924153548387096, 45.743007983870996)
42165	(4.346945324675324, 45.79438402597406)
42166	(4.094486036036037, 45.9869585585586)
42167	(4.662320618556699, 45.47267855670104)
42168	(4.664513987730061, 45.41804595092025)
42169	(4.140669514563109, 45.44780365695794)
42170	(4.144715508771927, 46.04422021052631)
42171	(4.133809015151516, 45.8711162878788)
42172	(4.429364208144799, 45.38923343891402)
42173	(4.080445645933016, 45.827202679425845)
42174	(4.155879337016574, 45.7281638674033)
42175	(4.235837741935486, 45.796748145161295)
42176	(3.9818987499999996, 46.04547937499999)
42177	(4.129389150943396, 46.14231292452828)
42178	(4.170673407407408, 45.996616296296295)
42179	(4.010036065573771, 45.65948704918031)
42180	(4.157253953488372, 45.58586755813953)
42181	(4.212582369942198, 45.99529005780348)
42182	(3.8967051875000003, 46.04389649999999)
42183	(4.370177469879521, 45.40223024096386)
42184	(4.041413228346458, 46.041420551181105)
42185	(4.2523172727272724, 45.58677022727272)
42186	(4.610153043478261, 45.52140755434781)
42187	(4.081643361344538, 46.042828739495796)
42188	(3.9327866081871337, 45.61968654970759)
42189	(4.324167264957263, 45.42424675213676)
42191	(4.66003893442623, 45.39094844262295)
42192	(4.109529603524231, 45.37454757709253)
42193	(4.276059337748344, 45.80350649006624)
42194	(3.8446850757575772, 46.23265492424243)
42195	(3.960033125000001, 45.735383571428585)
42196	(4.305933658536585, 45.83621512195122)
42197	(4.050624692307692, 45.7410213846154)
42198	(3.928761500000002, 46.00473959999997)
42199	(3.923700253164559, 46.02299443037975)
42200	(4.26305695652174, 45.64662130434783)
42201	(4.6463038947368425, 45.34617884210523)
42202	(4.327012142857144, 45.721279870129884)
42203	(3.8259311500000006, 46.12708799999999)
42204	(4.066419166666666, 45.42470638888889)
42205	(3.9216852924791072, 45.65381721448469)
42206	(4.332831626016262, 45.54274398373982)
42207	(4.500704007092195, 45.46996063829786)
42208	(4.470060424242424, 45.539969696969706)
42209	(4.278420774647885, 45.86637225352112)
42210	(4.63990201923077, 45.47553807692307)
42211	(4.231154923076924, 45.540741692307684)
42212	(4.103843006993006, 45.96351706293707)
42213	(4.310196823529412, 45.88906388235294)
42214	(4.293044055555555, 45.67619966666667)
42215	(4.202954050632913, 46.17675594936709)
42216	(4.427415549132948, 45.61180028901732)
42217	(3.8654309364548487, 45.78722387959866)
42218	(4.380734115646258, 45.427677397959116)
42219	(4.0972093421052636, 45.733634407894726)
42220	(3.9516003676470577, 46.13590764705884)
42221	(4.103668347826086, 45.78335204347821)
42222	(4.314777364864863, 45.60182317567567)
42223	(4.333324557823128, 45.45475061224493)
42224	(4.42232650118203, 45.35249139479905)
42225	(4.572497831325305, 45.53429843373493)
42226	(4.103681180124223, 45.85331695652174)
42227	(3.9308671146245064, 45.70660778656127)
42228	(4.090452017543858, 45.54303280701753)
42229	(4.3885730370370375, 46.19633111111109)
42230	(4.012451622807019, 45.831261535087705)
42231	(3.9651527160493836, 46.11741216049387)
42232	(3.9173912820512817, 46.06621487179486)
42233	(3.9051007741935475, 46.07556206451614)
42234	(4.388896714285712, 45.529337095238105)
42235	(4.0654458783783785, 45.36813756756757)
42236	(4.1840636842105265, 46.12089589473685)
42237	(4.448891769911504, 45.45543814159295)
42238	(3.792696684782609, 45.7798392391304)
42239	(3.9895170351758797, 45.957175527638206)
42240	(4.016022392638034, 45.498509631901854)
42241	(4.12716619047619, 45.887363047619054)
42242	(4.618366237623761, 45.55866683168319)
42243	(3.992101757575759, 45.8515490909091)
42245	(3.821225276381912, 45.82034472361808)
42246	(4.614413783783782, 45.31633304054052)
42247	(3.8769000523560204, 45.73548104712042)
42248	(3.8448554310344853, 45.921794999999975)
42249	(4.238132681564245, 45.885977150837974)
42251	(4.231964528301886, 45.68550820754716)
42252	(3.904822222222221, 45.77561722222224)
42253	(4.003054583333333, 46.03961583333333)
42254	(4.18599, 45.8616522033898)
42255	(3.8812121164021174, 45.87203116402116)
42256	(4.166438854625549, 45.4867614537445)
42257	(3.8275078277153534, 46.20936247191008)
42259	(4.594145968992245, 45.55086775193798)
42260	(3.916619360902256, 45.83872139097747)
